name,true_label,pred_label,prec
674,0,0,0.1
675,0,0,0.0
676,0,0,0.32
677,0,1,0.69
678,0,0,0.42
679,0,1,0.64
680,0,0,0.0
681,0,0,0.2
682,0,0,0.41
683,0,0,0.06
684,0,0,0.47
685,0,0,0.33
686,0,0,0.33
687,0,0,0.26
688,0,0,0.22
689,0,0,0.14
690,0,1,0.69
691,0,1,0.65
692,0,0,0.17
693,0,0,0.19
694,0,0,0.0
695,0,0,0.45
696,0,0,0.0
697,0,0,0.13
698,0,0,0.13
699,0,0,0.09
700,0,0,0.36
701,0,0,0.22
702,0,0,0.0
703,0,1,0.64
704,0,0,0.05
705,0,1,0.73
706,0,0,0.47
707,0,0,0.21
708,0,1,0.53
709,0,0,0.21
710,0,0,0.35
711,0,0,0.14
712,0,0,0.1
713,0,0,0.06
714,0,0,0.4
715,0,0,0.35
716,0,1,0.65
717,0,0,0.08
718,0,0,0.18
719,0,0,0.24
720,0,0,0.0
721,0,0,0.17
722,0,0,0.08
723,0,0,0.18
724,0,0,0.17
725,0,0,0.14
726,0,0,0.32
727,0,0,0.12
728,0,1,0.78
729,0,1,0.52
730,0,1,0.52
731,0,0,0.25
732,0,0,0.08
733,0,0,0.28
734,0,0,0.28
735,0,1,0.5
736,0,0,0.35
737,0,1,0.53
738,0,1,0.52
739,0,0,0.14
740,0,0,0.15
741,0,1,0.6
742,0,1,0.5
743,0,0,0.18
744,0,0,0.0
745,0,0,0.42
746,0,0,0.48
747,0,0,0.0
748,0,0,0.28
749,0,1,0.53
750,0,0,0.43
751,0,0,0.26
752,0,1,0.69
753,0,0,0.12
754,0,0,0.05
755,0,0,0.15
756,0,0,0.2
757,0,0,0.44
758,0,1,0.72
759,0,0,0.06
760,0,1,0.61
761,0,0,0.21
762,0,0,0.35
763,0,0,0.13
764,0,0,0.16
765,0,0,0.13
766,0,1,0.59
767,0,0,0.33
768,0,0,0.33
769,0,1,0.52
770,0,0,0.26
771,0,0,0.35
772,0,0,0.38
773,0,0,0.0
774,0,0,0.0
775,0,1,0.7
776,0,0,0.42
777,0,1,0.78
778,0,0,0.25
779,0,0,0.08
780,0,0,0.1
781,0,0,0.28
782,0,0,0.21
783,0,0,0.05
784,0,0,0.45
785,0,1,0.51
786,0,1,0.5
787,0,1,0.76
788,0,1,0.68
789,0,1,0.6
502,1,1,0.81
503,1,1,0.54
504,1,1,0.91
505,1,1,0.56
506,1,1,0.9
507,1,1,0.85
508,1,1,0.62
509,1,1,0.77
510,1,1,0.56
511,1,1,0.84
